bus_id,plate_number,model,capacity,bus_status
1,679-39-602,GMC,87,Active
2,103-87-183,Mazda,95,Active
3,199-74-424,Toyota,14,Inactive
4,605-19-560,Chevrolet,44,Inactive
5,422-36-752,Mazda,74,Active
6,898-19-787,Mercedes-Benz,27,Inactive
7,250-10-826,MINI,14,Active
8,451-45-774,Pontiac,78,Inactive
9,085-57-138,Audi,67,Inactive
10,929-35-194,Aston Martin,15,Inactive
11,587-25-869,Honda,76,Active
12,884-83-232,Porsche,55,Active
13,407-99-749,Dodge,69,Active
14,335-85-798,Pontiac,11,Active
15,406-11-285,Cadillac,96,Active
16,643-57-788,Mercedes-Benz,98,Inactive
17,382-83-942,GMC,12,Active
18,086-53-937,Toyota,65,Active
19,647-45-038,Isuzu,23,Inactive
20,839-58-891,Ford,62,Inactive
21,756-03-476,Ford,17,Inactive
22,362-66-739,Volkswagen,71,Active
23,498-66-918,Mitsubishi,99,Active
24,541-23-956,Suzuki,16,Active
25,476-49-581,Bentley,88,Inactive
26,444-89-590,Lexus,25,Active
27,266-67-380,Subaru,54,Active
28,900-31-118,Audi,55,Active
29,913-32-138,Audi,85,Active
30,013-08-515,Volkswagen,68,Active
31,741-98-439,Nissan,21,Inactive
32,478-38-313,Mercedes-Benz,21,Active
33,421-13-022,Volkswagen,22,Inactive
34,937-51-273,Audi,47,Inactive
35,115-77-096,Chevrolet,34,Active
36,702-75-085,Oldsmobile,26,Inactive
37,979-01-224,Toyota,96,Inactive
38,880-53-652,Nissan,52,Inactive
39,173-73-455,Chevrolet,22,Inactive
40,092-65-545,Volkswagen,31,Active
41,127-31-391,Chevrolet,56,Inactive
42,218-40-814,Audi,69,Active
43,480-19-001,Acura,70,Active
44,139-38-317,Mitsubishi,68,Inactive
45,286-08-151,Chevrolet,75,Inactive
46,989-36-513,Mitsubishi,11,Inactive
47,142-86-609,Eagle,95,Active
48,075-53-220,Suzuki,15,Active
49,812-34-942,Volkswagen,96,Inactive
50,932-60-584,Aston Martin,48,Inactive
51,242-59-543,Buick,56,Inactive
52,574-69-358,Volvo,25,Active
53,358-67-742,Mercedes-Benz,48,Active
54,480-77-515,Aston Martin,98,Active
55,947-67-016,Lincoln,12,Active
56,567-19-911,Volkswagen,100,Inactive
57,044-80-249,Ford,13,Active
58,499-90-705,Chevrolet,88,Active
59,782-96-080,Chevrolet,43,Inactive
60,329-18-094,Mercury,54,Active
61,345-54-533,Isuzu,45,Inactive
62,958-15-656,Isuzu,51,Inactive
63,195-70-334,Pontiac,72,Inactive
64,549-38-499,Nissan,39,Active
65,078-86-174,GMC,86,Inactive
66,409-21-650,Cadillac,68,Inactive
67,239-86-248,Buick,90,Inactive
68,304-85-220,Lincoln,89,Inactive
69,193-68-039,Chevrolet,34,Inactive
70,081-86-543,Dodge,61,Active
71,392-74-672,Dodge,59,Inactive
72,133-32-625,Lexus,43,Inactive
73,770-36-420,Mercedes-Benz,86,Active
74,575-84-600,Alfa Romeo,77,Inactive
75,633-35-916,Volvo,61,Active
76,404-19-345,Jaguar,57,Active
77,700-66-779,Saturn,58,Active
78,328-47-006,Suzuki,30,Inactive
79,947-44-189,Mitsubishi,44,Active
80,140-28-683,Subaru,64,Active
81,638-20-469,Acura,63,Inactive
82,053-44-227,Mitsubishi,64,Inactive
83,809-23-429,Chevrolet,66,Inactive
84,855-59-641,Subaru,37,Inactive
85,195-25-970,Volkswagen,24,Inactive
86,647-63-366,Saturn,90,Active
87,934-81-810,Chevrolet,14,Active
88,391-00-989,Subaru,14,Active
89,373-34-515,Lotus,46,Active
90,149-50-253,Maserati,27,Active
91,735-11-624,Dodge,85,Inactive
92,807-05-929,GMC,49,Active
93,924-20-226,Mercury,70,Inactive
94,426-27-323,Ford,54,Inactive
95,063-45-627,Ford,62,Inactive
96,687-38-759,Chevrolet,62,Active
97,442-76-643,Buick,95,Active
98,464-87-444,Volkswagen,22,Active
99,798-34-271,Hyundai,78,Active
100,533-96-535,Volkswagen,94,Active
101,332-35-085,Ford,74,Inactive
102,690-60-512,Chrysler,69,Inactive
103,117-20-102,Volvo,24,Active
104,889-15-556,Volkswagen,66,Active
105,908-53-350,Infiniti,38,Active
106,687-23-530,Toyota,19,Active
107,862-47-171,Ford,46,Active
108,040-33-321,Dodge,47,Active
109,373-45-485,Ford,15,Inactive
110,434-29-257,Nissan,90,Inactive
111,295-41-537,Audi,12,Active
112,764-67-518,Subaru,37,Inactive
113,568-60-572,Kia,31,Active
114,740-66-266,Mazda,36,Active
115,547-93-692,Land Rover,29,Active
116,793-14-517,Lincoln,60,Active
117,951-75-390,Ford,39,Inactive
118,336-56-703,Porsche,54,Inactive
119,295-14-759,Ford,63,Active
120,686-21-711,Plymouth,91,Inactive
121,535-32-840,GMC,22,Active
122,807-63-885,Chevrolet,100,Inactive
123,392-78-714,Toyota,93,Active
124,934-84-391,Suzuki,90,Inactive
125,991-86-686,Jeep,17,Inactive
126,566-88-317,Mitsubishi,85,Active
127,721-76-055,Lamborghini,74,Active
128,174-17-798,GMC,100,Active
129,694-63-944,Chevrolet,82,Active
130,055-29-689,Chevrolet,28,Active
131,612-37-038,Subaru,98,Inactive
132,778-09-194,Hyundai,29,Active
133,752-02-730,Infiniti,52,Active
134,658-36-590,Bentley,15,Active
135,807-35-181,Honda,84,Inactive
136,399-56-837,Mazda,10,Inactive
137,448-55-193,Chevrolet,57,Active
138,832-46-470,Infiniti,69,Active
139,196-13-263,Ferrari,52,Inactive
140,868-35-272,Dodge,48,Active
141,271-16-476,BMW,43,Inactive
142,137-78-388,Ford,87,Inactive
143,488-57-696,Mitsubishi,53,Inactive
144,494-28-787,Maybach,79,Inactive
145,412-47-706,Chevrolet,66,Active
146,033-96-897,Volkswagen,67,Inactive
147,916-99-722,Chevrolet,54,Active
148,816-39-311,Pontiac,55,Inactive
149,187-20-530,Ford,84,Inactive
150,570-63-164,Mitsubishi,26,Inactive
151,760-99-221,Suzuki,47,Inactive
152,506-11-551,Chrysler,68,Inactive
153,910-38-180,Jaguar,78,Inactive
154,514-92-096,Smart,64,Inactive
155,267-18-595,Ford,56,Inactive
156,501-66-443,Cadillac,11,Inactive
157,756-36-425,Infiniti,69,Active
158,170-18-617,Chevrolet,12,Inactive
159,578-93-505,Ford,11,Active
160,563-18-163,Dodge,49,Active
161,058-74-704,Cadillac,98,Inactive
162,725-49-688,GMC,35,Active
163,448-92-495,GMC,73,Inactive
164,377-64-883,Nissan,93,Inactive
165,850-67-941,Mazda,46,Inactive
166,478-86-100,Pontiac,72,Inactive
167,881-41-615,Ford,58,Inactive
168,259-16-360,Oldsmobile,70,Inactive
169,093-83-020,Nissan,37,Active
170,792-41-487,Buick,63,Inactive
171,050-86-389,Jeep,41,Inactive
172,538-56-067,Chrysler,85,Active
173,966-31-069,Lexus,15,Active
174,925-65-683,GMC,92,Inactive
175,152-79-530,Honda,87,Active
176,963-71-623,Audi,32,Inactive
177,504-97-999,Toyota,28,Active
178,795-38-291,Chevrolet,35,Inactive
179,463-50-965,Toyota,79,Active
180,290-69-494,Hummer,95,Inactive
181,021-74-873,GMC,36,Active
182,843-95-892,Mazda,13,Inactive
183,827-15-883,Volvo,21,Active
184,664-99-187,Honda,78,Active
185,880-87-861,Jeep,12,Inactive
186,234-83-064,Oldsmobile,78,Inactive
187,256-39-280,Mercedes-Benz,93,Inactive
188,655-77-999,Dodge,36,Inactive
189,837-49-506,Spyker,38,Inactive
190,351-60-538,Mazda,72,Active
191,000-23-900,Acura,56,Active
192,903-83-807,Porsche,79,Inactive
193,174-37-059,BMW,99,Active
194,547-53-819,Maserati,82,Active
195,215-07-474,Chrysler,49,Active
196,300-82-434,Ford,82,Inactive
197,502-59-060,Ford,48,Inactive
198,622-86-700,Audi,70,Active
199,158-78-245,Chevrolet,57,Active
200,653-00-371,Kia,37,Active
201,610-85-789,Bentley,94,Active
202,396-08-475,Acura,48,Active
203,786-01-923,Infiniti,20,Active
204,771-92-194,Jeep,100,Inactive
205,121-27-446,Infiniti,61,Active
206,114-78-358,Chevrolet,11,Active
207,456-43-225,Mitsubishi,14,Active
208,910-53-489,Kia,98,Inactive
209,844-48-049,Chevrolet,75,Active
210,593-85-781,Volvo,89,Inactive
211,108-04-261,Lotus,91,Active
212,021-12-161,Ford,74,Inactive
213,281-98-742,Mitsubishi,38,Active
214,435-44-560,Honda,35,Active
215,260-64-066,BMW,63,Active
216,555-86-487,Suzuki,99,Inactive
217,359-02-742,Infiniti,37,Active
218,291-97-899,Cadillac,43,Active
219,459-78-061,Infiniti,87,Inactive
220,908-68-320,Eagle,44,Active
221,716-64-061,Chrysler,88,Active
222,395-94-841,Jaguar,21,Active
223,244-65-055,GMC,15,Inactive
224,358-45-068,Dodge,83,Inactive
225,744-72-840,Pontiac,43,Active
226,471-10-126,Ford,95,Active
227,639-49-351,BMW,20,Active
228,997-29-264,BMW,89,Inactive
229,001-08-244,BMW,72,Inactive
230,059-78-660,Buick,34,Active
231,202-80-927,Mitsubishi,73,Active
232,824-08-611,Nissan,20,Inactive
233,865-81-564,Ford,37,Inactive
234,849-79-183,Volvo,84,Inactive
235,392-36-921,Mercury,91,Active
236,013-24-563,GMC,88,Active
237,892-79-900,Nissan,94,Inactive
238,712-62-357,Toyota,86,Inactive
239,573-82-433,Chevrolet,45,Inactive
240,014-05-683,Lincoln,49,Inactive
241,692-71-010,Audi,34,Active
242,650-77-339,Pontiac,37,Active
243,096-17-209,Infiniti,91,Inactive
244,318-24-548,Hyundai,58,Inactive
245,317-57-195,Hyundai,50,Inactive
246,299-75-515,Mazda,77,Inactive
247,180-27-497,Dodge,73,Inactive
248,738-25-842,Ford,19,Active
249,125-50-108,Pontiac,79,Inactive
250,098-87-968,Pontiac,32,Active
251,175-48-328,Audi,95,Active
252,959-98-497,Toyota,46,Active
253,753-35-895,Volvo,56,Active
254,526-96-408,Isuzu,97,Active
255,591-55-857,Cadillac,25,Inactive
256,532-68-232,Nissan,93,Active
257,624-99-324,Suzuki,95,Active
258,092-60-959,GMC,45,Active
259,113-87-434,Buick,89,Active
260,719-77-306,Acura,100,Active
261,531-30-002,Hyundai,98,Inactive
262,511-66-712,Acura,57,Active
263,020-94-758,GMC,66,Active
264,883-46-272,Lamborghini,84,Inactive
265,873-85-139,Ford,81,Active
266,817-60-095,Hyundai,32,Active
267,595-94-733,Cadillac,29,Inactive
268,900-65-920,Toyota,99,Inactive
269,044-03-492,Ford,45,Active
270,733-92-160,Mazda,74,Inactive
271,175-86-286,Isuzu,17,Active
272,191-07-650,Mercury,81,Inactive
273,161-52-586,Chevrolet,77,Active
274,208-26-233,Mercury,21,Inactive
275,223-79-793,Honda,78,Active
276,263-02-068,Chevrolet,31,Inactive
277,230-77-439,Land Rover,57,Inactive
278,224-99-076,Acura,88,Inactive
279,690-31-805,Toyota,15,Active
280,496-29-366,Toyota,53,Inactive
281,000-42-233,Volkswagen,16,Active
282,460-56-408,Volkswagen,47,Active
283,632-31-647,Suzuki,79,Active
284,018-45-539,Land Rover,15,Active
285,968-70-329,Jeep,12,Active
286,632-88-911,Chevrolet,46,Active
287,638-42-402,Chevrolet,23,Inactive
288,033-25-125,Nissan,16,Inactive
289,676-96-108,Dodge,97,Inactive
290,965-35-430,Scion,75,Active
291,618-80-488,Ford,55,Inactive
292,782-07-113,GMC,42,Inactive
293,685-02-181,Subaru,11,Inactive
294,306-76-823,MINI,83,Active
295,329-76-069,Honda,63,Inactive
296,296-13-923,Dodge,77,Active
297,635-96-417,Chrysler,14,Active
298,375-15-338,Chevrolet,12,Active
299,750-13-600,Subaru,27,Active
300,299-10-544,Dodge,99,Active
301,756-22-341,Audi,90,Inactive
302,407-05-428,Honda,100,Active
303,483-89-862,Porsche,92,Active
304,260-71-307,Mercury,44,Inactive
305,940-21-988,Mazda,76,Active
306,048-71-172,Nissan,42,Inactive
307,649-85-711,Mazda,56,Active
308,898-57-356,Mercury,96,Active
309,739-53-591,Subaru,33,Active
310,986-67-913,Nissan,96,Inactive
311,373-72-896,Dodge,57,Active
312,831-93-519,Lotus,56,Active
313,641-37-683,Chevrolet,11,Inactive
314,612-55-137,Ford,50,Inactive
315,072-49-541,Mazda,96,Inactive
316,797-07-895,Chevrolet,29,Inactive
317,213-46-961,Subaru,11,Inactive
318,275-69-738,Toyota,62,Inactive
319,923-67-627,BMW,77,Inactive
320,895-47-628,Eagle,76,Active
321,001-35-919,GMC,67,Inactive
322,604-49-024,Dodge,74,Inactive
323,605-46-293,Kia,87,Inactive
324,277-00-371,Volkswagen,62,Inactive
325,569-12-277,Mazda,93,Active
326,380-03-018,Volvo,46,Inactive
327,826-64-094,Pontiac,88,Active
328,084-58-473,Pontiac,34,Inactive
329,318-03-454,Pontiac,42,Inactive
330,565-15-373,BMW,56,Active
331,503-88-055,Mercedes-Benz,23,Active
332,903-64-093,GMC,86,Inactive
333,343-92-180,Mazda,19,Inactive
334,907-09-576,Mazda,100,Inactive
335,296-81-176,Volkswagen,72,Inactive
336,974-50-227,Chevrolet,74,Active
337,546-52-846,Pontiac,97,Inactive
338,089-01-615,Mercedes-Benz,98,Active
339,887-43-416,Honda,10,Active
340,592-26-681,Nissan,21,Inactive
341,244-50-579,Ford,46,Active
342,748-09-576,Ford,48,Active
343,595-11-721,Cadillac,52,Active
344,746-31-821,Hummer,20,Inactive
345,891-12-147,GMC,28,Active
346,356-46-815,Mercedes-Benz,53,Active
347,841-58-082,Eagle,99,Inactive
348,354-87-272,Toyota,27,Active
349,722-69-497,Toyota,23,Active
350,687-37-832,Mercedes-Benz,35,Active
351,333-07-545,Chevrolet,93,Active
352,686-06-626,Lexus,95,Inactive
353,027-88-275,Ford,79,Active
354,853-96-668,Isuzu,42,Active
355,335-17-081,Toyota,78,Active
356,788-47-930,Jeep,28,Inactive
357,588-81-824,Mercedes-Benz,18,Inactive
358,200-76-194,Ford,53,Inactive
359,956-88-479,Volkswagen,19,Active
360,054-50-430,Mercedes-Benz,18,Inactive
361,474-00-527,Chevrolet,60,Inactive
362,470-52-147,Acura,57,Inactive
363,964-47-798,Infiniti,42,Active
364,372-41-952,Honda,69,Active
365,093-90-817,Mitsubishi,60,Inactive
366,780-79-541,Dodge,49,Active
367,314-97-266,Mercury,11,Inactive
368,494-34-233,Mercedes-Benz,37,Inactive
369,582-75-295,Jeep,13,Inactive
370,652-06-482,Ford,76,Inactive
371,093-03-372,Maybach,46,Active
372,334-87-902,Buick,35,Active
373,295-52-817,Ford,14,Active
374,566-85-841,Lincoln,88,Inactive
375,633-18-339,Pontiac,99,Active
376,287-20-233,Saab,78,Active
377,886-46-442,Mitsubishi,72,Inactive
378,998-41-535,Lexus,90,Inactive
379,046-84-727,Nissan,16,Active
380,328-50-093,Pontiac,33,Inactive
381,938-89-726,Cadillac,51,Inactive
382,475-28-053,Cadillac,13,Inactive
383,279-93-106,Volkswagen,12,Inactive
384,796-70-699,Nissan,53,Active
385,680-82-615,Pontiac,85,Inactive
386,688-57-271,Saab,97,Inactive
387,495-79-791,Mitsubishi,32,Active
388,304-15-912,Saab,88,Inactive
389,433-41-092,Mitsubishi,28,Inactive
390,524-85-562,Ford,94,Inactive
391,567-53-808,Jeep,40,Inactive
392,083-71-282,Ford,78,Inactive
393,046-23-581,Mercedes-Benz,89,Inactive
394,581-76-696,Cadillac,51,Inactive
395,277-14-138,Acura,72,Active
396,010-80-549,Mitsubishi,67,Active
397,045-69-051,Kia,42,Inactive
398,250-06-071,Chevrolet,84,Active
399,323-15-969,Isuzu,97,Active
400,570-50-392,Toyota,34,Active
