operation_id,operation_date,operation_cost,bus_id
1,2025-04-05,3813.98,198
2,2025-04-06,298.37,216
3,2025-04-01,2481.05,262
4,2025-04-04,4842.22,156
5,2025-04-07,2958.57,184
6,2025-04-06,2572.97,112
7,2025-04-05,784.75,145
8,2025-04-04,3130.01,49
9,2025-04-06,4937.57,129
10,2025-04-05,4915.65,273
11,2025-04-08,4520.61,309
12,2025-04-03,583.94,159
13,2025-04-07,4504.31,38
14,2025-04-02,1717.97,351
15,2025-04-04,593.44,287
16,2025-04-02,1649.36,223
17,2025-04-02,4573.75,328
18,2025-04-08,2437.35,283
19,2025-04-04,1376.41,267
20,2025-04-07,4588.37,281
21,2025-04-09,3626.55,48
22,2025-04-08,3580.24,205
23,2025-04-02,3163.8,343
24,2025-04-04,2518.53,314
25,2025-04-02,1295.16,171
26,2025-04-09,3547.85,167
27,2025-04-01,1036.23,33
28,2025-04-09,1186.35,291
29,2025-04-05,4035.58,73
30,2025-04-06,546.96,230
31,2025-04-07,4387.93,164
32,2025-04-02,634.38,251
33,2025-04-05,1526.34,283
34,2025-04-06,2782.46,64
35,2025-04-04,1095.69,277
36,2025-04-08,2781.43,309
37,2025-04-08,2280.45,148
38,2025-04-03,4009.88,306
39,2025-04-07,2920.69,163
40,2025-04-06,1000.96,149
41,2025-04-06,261.56,96
42,2025-04-07,1374.28,337
43,2025-04-04,540.14,36
44,2025-04-01,738.1,388
45,2025-04-07,4624.57,77
46,2025-04-01,4501.05,42
47,2025-04-02,3449.14,277
48,2025-04-09,2670.41,362
49,2025-04-05,4076.98,268
50,2025-04-09,4485.69,111
51,2025-04-09,4143.79,302
52,2025-04-08,2940.51,215
53,2025-04-01,2514.01,231
54,2025-04-08,4981.66,329
55,2025-04-06,503.63,183
56,2025-04-05,665.21,314
57,2025-04-03,3187.72,301
58,2025-04-09,1290.87,98
59,2025-04-04,1428.09,375
60,2025-04-09,1180.26,362
61,2025-04-01,1729.43,88
62,2025-04-03,592.98,32
63,2025-04-07,4291.08,75
64,2025-04-03,321.65,113
65,2025-04-03,3207.61,294
66,2025-04-02,3050.64,274
67,2025-04-07,230.81,38
68,2025-04-06,1023.75,326
69,2025-04-02,686.51,295
70,2025-04-01,1913.69,47
71,2025-04-04,278.32,60
72,2025-04-07,1053.5,12
73,2025-04-06,3618.76,95
74,2025-04-02,1131.82,246
75,2025-04-04,4691.15,32
76,2025-04-07,2766.75,12
77,2025-04-04,597.35,318
78,2025-04-09,443.02,134
79,2025-04-02,3269.94,37
80,2025-04-07,2236.74,180
81,2025-04-05,2567.82,32
82,2025-04-07,3022.78,21
83,2025-04-03,4942.35,359
84,2025-04-08,1374.65,103
85,2025-04-07,2404.06,375
86,2025-04-08,930.18,292
87,2025-04-04,1096.73,345
88,2025-04-06,384.45,393
89,2025-04-02,875.22,347
90,2025-04-08,1777.33,83
91,2025-04-05,674.34,129
92,2025-04-04,3361.47,227
93,2025-04-07,2410.96,7
94,2025-04-03,4510.48,210
95,2025-04-04,4595.8,261
96,2025-04-03,1850.04,333
97,2025-04-03,1329.57,337
98,2025-04-03,3485.03,288
99,2025-04-01,3733.71,235
100,2025-04-08,3721.18,172
101,2025-04-08,1476.33,279
102,2025-04-04,3834.62,123
103,2025-04-06,1825.91,247
104,2025-04-01,3399.68,148
105,2025-04-02,4739.84,303
106,2025-04-09,4283.49,325
107,2025-04-02,3606.53,68
108,2025-04-02,3767.58,199
109,2025-04-01,495.54,334
110,2025-04-01,1042.32,305
111,2025-04-09,884.39,172
112,2025-04-07,3223.26,115
113,2025-04-09,3580.71,194
114,2025-04-05,2883.94,345
115,2025-04-09,254.57,213
116,2025-04-07,2880.61,360
117,2025-04-04,3344.76,396
118,2025-04-07,911.81,24
119,2025-04-03,1370.21,33
120,2025-04-03,2287.19,81
121,2025-04-09,4549.4,250
122,2025-04-08,3801.88,310
123,2025-04-06,2523.46,20
124,2025-04-08,4204.91,160
125,2025-04-04,4064.32,26
126,2025-04-06,1021.21,213
127,2025-04-06,4895.0,325
128,2025-04-09,739.56,372
129,2025-04-08,2068.9,8
130,2025-04-09,2145.68,348
131,2025-04-05,1146.27,2
132,2025-04-01,3798.29,368
133,2025-04-04,2688.9,346
134,2025-04-08,1033.25,51
135,2025-04-02,3281.4,312
136,2025-04-06,1471.92,155
137,2025-04-08,590.89,94
138,2025-04-08,3175.43,204
139,2025-04-05,1446.1,12
140,2025-04-03,4019.14,232
141,2025-04-03,4320.66,60
142,2025-04-01,3302.48,69
143,2025-04-09,3260.21,334
144,2025-04-04,4372.13,59
145,2025-04-02,4271.07,143
146,2025-04-09,299.25,22
147,2025-04-03,1372.38,349
148,2025-04-05,4737.86,162
149,2025-04-03,4558.27,291
150,2025-04-05,4247.16,22
151,2025-04-06,3077.22,360
152,2025-04-01,3590.55,254
153,2025-04-02,3236.69,235
154,2025-04-02,4369.91,191
155,2025-04-09,1118.44,92
156,2025-04-03,1526.07,301
157,2025-04-01,840.01,71
158,2025-04-07,1753.8,171
159,2025-04-08,3620.65,189
160,2025-04-07,3919.14,174
161,2025-04-08,301.89,19
162,2025-04-09,832.14,84
163,2025-04-01,1518.7,299
164,2025-04-01,4947.58,203
165,2025-04-02,1537.69,67
166,2025-04-08,3679.56,245
167,2025-04-03,1608.61,25
168,2025-04-08,3670.44,268
169,2025-04-07,2075.53,155
170,2025-04-02,1566.2,169
171,2025-04-05,587.06,56
172,2025-04-02,2422.62,247
173,2025-04-05,709.19,176
174,2025-04-02,3528.02,60
175,2025-04-01,285.34,219
176,2025-04-08,3700.28,172
177,2025-04-01,4606.48,80
178,2025-04-03,2865.99,321
179,2025-04-03,525.92,328
180,2025-04-09,1070.4,44
181,2025-04-02,399.67,114
182,2025-04-06,580.57,5
183,2025-04-03,2643.12,285
184,2025-04-09,4608.75,230
185,2025-04-01,3600.59,300
186,2025-04-09,2172.89,112
187,2025-04-01,1178.68,189
188,2025-04-07,2967.62,134
189,2025-04-06,2212.98,86
190,2025-04-08,663.56,184
191,2025-04-02,235.33,360
192,2025-04-04,2312.9,270
193,2025-04-01,1088.27,347
194,2025-04-03,2049.97,255
195,2025-04-01,3240.89,107
196,2025-04-08,3154.73,111
197,2025-04-04,1070.05,54
198,2025-04-05,1872.05,194
199,2025-04-06,613.26,78
200,2025-04-03,4916.65,306
201,2025-04-01,2863.13,76
202,2025-04-07,3431.65,327
203,2025-04-06,2527.49,267
204,2025-04-01,4184.31,166
205,2025-04-08,3211.82,256
206,2025-04-02,2759.76,104
207,2025-04-09,147.55,113
208,2025-04-05,4816.58,362
209,2025-04-03,4108.78,163
210,2025-04-04,2673.03,19
211,2025-04-05,3052.67,132
212,2025-04-09,4227.43,80
213,2025-04-06,1542.47,299
214,2025-04-07,4054.57,362
215,2025-04-03,4019.73,34
216,2025-04-09,4357.59,265
217,2025-04-09,425.14,21
218,2025-04-03,299.1,67
219,2025-04-01,3818.6,8
220,2025-04-09,1719.91,230
221,2025-04-02,4023.16,83
222,2025-04-02,2357.6,336
223,2025-04-05,2574.5,191
224,2025-04-07,2561.9,272
225,2025-04-04,544.17,294
226,2025-04-02,3813.45,266
227,2025-04-08,3760.13,40
228,2025-04-06,1109.91,387
229,2025-04-09,4515.58,275
230,2025-04-03,4145.91,214
231,2025-04-01,4242.91,247
232,2025-04-06,3076.41,199
233,2025-04-09,4271.45,120
234,2025-04-05,3319.22,11
235,2025-04-07,3729.65,1
236,2025-04-07,2583.6,155
237,2025-04-04,1730.16,131
238,2025-04-08,4313.43,253
239,2025-04-05,3885.15,156
240,2025-04-05,4069.18,197
241,2025-04-08,902.6,32
242,2025-04-04,1270.86,66
243,2025-04-02,4166.71,374
244,2025-04-07,4715.12,29
245,2025-04-09,2147.54,247
246,2025-04-01,4460.81,252
247,2025-04-06,3614.22,309
248,2025-04-09,3523.61,345
249,2025-04-01,2114.59,181
250,2025-04-05,2384.77,314
251,2025-04-09,330.46,235
252,2025-04-01,3912.93,242
253,2025-04-07,259.08,11
254,2025-04-04,750.24,317
255,2025-04-02,615.93,166
256,2025-04-03,3280.06,282
257,2025-04-06,1978.73,100
258,2025-04-05,3909.56,398
259,2025-04-08,4418.26,57
260,2025-04-04,3534.01,313
261,2025-04-09,3198.33,315
262,2025-04-05,3287.31,173
263,2025-04-08,3596.72,350
264,2025-04-08,3963.98,152
265,2025-04-08,4796.5,66
266,2025-04-02,4016.77,199
267,2025-04-09,4375.42,382
268,2025-04-04,4918.65,349
269,2025-04-05,2643.14,63
270,2025-04-06,287.1,97
271,2025-04-08,2278.44,201
272,2025-04-01,1033.34,388
273,2025-04-01,3968.84,183
274,2025-04-08,4786.84,39
275,2025-04-03,2482.21,21
276,2025-04-09,4729.44,14
277,2025-04-05,2889.36,342
278,2025-04-02,1225.31,111
279,2025-04-03,4115.03,398
280,2025-04-03,3919.04,322
281,2025-04-08,2666.19,358
282,2025-04-06,1596.03,260
283,2025-04-05,813.88,59
284,2025-04-09,2168.08,290
285,2025-04-09,4685.2,44
286,2025-04-07,408.32,213
287,2025-04-06,3891.71,213
288,2025-04-01,4777.31,376
289,2025-04-05,2212.32,229
290,2025-04-09,247.66,214
291,2025-04-07,3640.46,167
292,2025-04-06,1827.26,41
293,2025-04-09,1860.34,63
294,2025-04-09,1792.68,16
295,2025-04-01,148.82,92
296,2025-04-03,4113.13,119
297,2025-04-06,3023.29,37
298,2025-04-01,1119.09,74
299,2025-04-04,3329.19,105
300,2025-04-09,4697.49,375
301,2025-04-02,3765.09,64
302,2025-04-06,1908.74,151
303,2025-04-07,4670.66,13
304,2025-04-06,4309.96,120
305,2025-04-07,2324.84,96
306,2025-04-08,1787.8,245
307,2025-04-01,737.77,133
308,2025-04-01,1874.98,107
309,2025-04-07,4808.44,243
310,2025-04-04,4691.92,152
311,2025-04-04,3215.99,284
312,2025-04-06,3005.8,95
313,2025-04-01,602.64,42
314,2025-04-06,1608.04,298
315,2025-04-03,4498.61,193
316,2025-04-07,4041.51,65
317,2025-04-08,2590.83,162
318,2025-04-02,3798.81,122
319,2025-04-09,1925.06,150
320,2025-04-02,326.65,340
321,2025-04-01,3045.92,68
322,2025-04-05,481.81,202
323,2025-04-09,746.9,38
324,2025-04-06,2798.81,154
325,2025-04-04,4639.34,380
326,2025-04-01,2168.72,303
327,2025-04-03,1837.36,327
328,2025-04-01,2279.57,128
329,2025-04-09,3221.52,190
330,2025-04-01,383.5,271
331,2025-04-09,141.3,210
332,2025-04-07,4516.19,373
333,2025-04-08,1099.55,226
334,2025-04-02,4766.47,151
335,2025-04-03,4756.31,47
336,2025-04-02,1457.15,56
337,2025-04-08,3067.17,286
338,2025-04-08,3998.72,79
339,2025-04-03,4648.51,229
340,2025-04-04,3861.44,95
341,2025-04-04,956.21,222
342,2025-04-09,1767.9,233
343,2025-04-03,798.58,268
344,2025-04-02,3194.43,237
345,2025-04-06,2468.11,45
346,2025-04-05,1544.17,105
347,2025-04-08,2300.53,358
348,2025-04-01,138.11,237
349,2025-04-01,660.84,153
350,2025-04-04,1575.68,323
351,2025-04-06,865.48,312
352,2025-04-02,3781.63,362
353,2025-04-04,3423.08,48
354,2025-04-02,4808.5,390
355,2025-04-08,3833.78,279
356,2025-04-07,3197.12,144
357,2025-04-08,692.07,12
358,2025-04-08,298.68,343
359,2025-04-05,2052.3,132
360,2025-04-02,3578.83,298
361,2025-04-02,599.96,228
362,2025-04-04,1833.73,130
363,2025-04-01,3395.48,387
364,2025-04-01,3017.51,101
365,2025-04-01,445.23,19
366,2025-04-03,1597.46,135
367,2025-04-09,679.11,175
368,2025-04-04,4464.42,128
369,2025-04-07,901.42,391
370,2025-04-04,4318.61,213
371,2025-04-05,2647.19,145
372,2025-04-07,2662.99,294
373,2025-04-01,2703.74,108
374,2025-04-09,4782.71,211
375,2025-04-08,2076.72,279
376,2025-04-08,4529.82,399
377,2025-04-07,1532.05,143
378,2025-04-09,2884.34,191
379,2025-04-08,869.64,71
380,2025-04-06,690.54,357
381,2025-04-08,2996.21,206
382,2025-04-06,2842.1,72
383,2025-04-05,1834.88,154
384,2025-04-07,3737.49,243
385,2025-04-03,2435.9,112
386,2025-04-03,2557.68,356
387,2025-04-05,3295.07,253
388,2025-04-08,2275.51,31
389,2025-04-04,3751.53,74
390,2025-04-01,4447.94,27
391,2025-04-02,225.18,111
392,2025-04-02,2015.73,242
393,2025-04-04,4246.5,6
394,2025-04-05,3465.79,35
395,2025-04-05,3462.85,42
396,2025-04-05,4630.63,380
397,2025-04-09,131.47,203
398,2025-04-02,669.15,22
399,2025-04-05,4998.46,2
400,2025-04-08,3528.46,328
401,2025-04-01,4513.56,373
402,2025-04-01,3782.91,73
403,2025-04-04,1036.9,148
404,2025-04-02,2358.38,223
405,2025-04-02,1982.24,170
406,2025-04-08,2166.38,170
407,2025-04-04,2232.82,352
408,2025-04-05,4672.84,230
409,2025-04-05,2668.39,76
410,2025-04-07,1123.44,67
411,2025-04-02,2276.21,96
412,2025-04-04,2193.72,200
413,2025-04-02,2008.73,252
414,2025-04-06,3998.36,113
415,2025-04-09,4706.17,225
416,2025-04-03,3578.99,301
417,2025-04-01,263.07,199
418,2025-04-04,514.82,325
419,2025-04-03,1881.69,96
420,2025-04-07,3226.56,381
421,2025-04-09,1242.01,89
422,2025-04-01,3101.28,153
423,2025-04-04,4357.33,361
424,2025-04-05,1493.68,385
425,2025-04-04,2116.02,181
426,2025-04-04,3196.21,28
427,2025-04-06,3361.59,265
428,2025-04-02,4778.12,333
429,2025-04-02,4676.97,377
430,2025-04-07,2327.55,298
431,2025-04-06,3550.17,131
432,2025-04-06,1752.25,111
433,2025-04-05,314.66,22
434,2025-04-05,1814.03,84
435,2025-04-02,3307.68,149
436,2025-04-06,412.08,72
437,2025-04-02,3434.47,220
438,2025-04-09,2042.92,312
439,2025-04-07,2323.15,114
440,2025-04-06,3080.76,174
441,2025-04-01,4425.88,311
442,2025-04-04,1682.35,164
443,2025-04-05,4478.03,234
444,2025-04-09,241.26,131
445,2025-04-09,1031.65,23
446,2025-04-02,1127.0,42
447,2025-04-03,1794.16,269
448,2025-04-08,1331.26,104
449,2025-04-07,3704.45,374
450,2025-04-05,2632.81,160
451,2025-04-08,1347.73,197
452,2025-04-02,4372.68,177
453,2025-04-01,318.06,123
454,2025-04-02,454.45,283
455,2025-04-03,2526.97,236
456,2025-04-03,332.6,225
457,2025-04-01,4896.58,212
458,2025-04-05,2256.53,236
459,2025-04-01,499.24,44
460,2025-04-02,4148.7,51
461,2025-04-05,2128.66,79
462,2025-04-07,2259.13,110
463,2025-04-07,4108.24,40
464,2025-04-04,3798.66,287
465,2025-04-06,292.82,202
466,2025-04-06,1323.67,93
467,2025-04-08,727.62,113
468,2025-04-09,4678.86,143
469,2025-04-09,4973.88,164
470,2025-04-03,2829.56,55
471,2025-04-06,3089.4,147
472,2025-04-02,3584.23,104
473,2025-04-05,2264.74,399
474,2025-04-03,2364.18,310
475,2025-04-04,1378.84,325
476,2025-04-08,181.14,119
477,2025-04-03,3939.12,315
478,2025-04-06,945.62,51
479,2025-04-03,1318.99,213
480,2025-04-05,4410.96,146
481,2025-04-02,131.55,338
482,2025-04-01,2624.89,275
483,2025-04-09,696.79,26
484,2025-04-01,1435.18,331
485,2025-04-07,2866.87,378
486,2025-04-06,3406.92,118
487,2025-04-09,2778.52,361
488,2025-04-03,1185.63,145
489,2025-04-02,417.46,123
490,2025-04-07,3405.76,158
491,2025-04-05,1928.66,120
492,2025-04-04,1505.47,246
493,2025-04-03,772.71,88
494,2025-04-08,2810.3,8
495,2025-04-01,1898.24,168
496,2025-04-03,223.9,326
497,2025-04-08,4396.52,67
498,2025-04-02,4881.21,80
499,2025-04-02,4957.02,262
500,2025-04-03,3848.7,70
501,2025-04-06,2534.01,397
502,2025-04-05,3508.92,393
503,2025-04-05,1253.05,110
504,2025-04-07,4099.25,68
505,2025-04-02,1984.57,390
506,2025-04-02,2996.04,312
507,2025-04-08,2542.48,323
508,2025-04-06,3118.48,56
509,2025-04-02,2679.53,14
510,2025-04-07,2497.08,184
511,2025-04-05,161.91,159
512,2025-04-08,2822.06,113
513,2025-04-09,3338.16,84
514,2025-04-06,4065.26,254
515,2025-04-07,2456.48,378
516,2025-04-07,3550.7,161
517,2025-04-09,1369.88,41
518,2025-04-04,2069.09,310
519,2025-04-07,4126.31,98
520,2025-04-07,1982.05,150
521,2025-04-08,1122.45,31
522,2025-04-09,3659.66,162
523,2025-04-03,1781.51,128
524,2025-04-07,3375.32,226
525,2025-04-08,3323.37,338
526,2025-04-03,1786.44,134
527,2025-04-01,1594.02,84
528,2025-04-05,2910.61,183
529,2025-04-09,3688.34,30
530,2025-04-04,1831.76,78
531,2025-04-04,3176.37,252
532,2025-04-01,1283.19,13
533,2025-04-07,1206.3,7
534,2025-04-02,1700.67,335
535,2025-04-04,1790.15,32
536,2025-04-08,2171.0,340
537,2025-04-02,2299.94,111
538,2025-04-05,1854.37,73
539,2025-04-08,3280.47,91
540,2025-04-04,4935.3,373
541,2025-04-09,2102.29,383
542,2025-04-09,2105.49,5
543,2025-04-06,2715.16,136
544,2025-04-01,4905.08,377
545,2025-04-02,2366.98,361
546,2025-04-07,2867.17,22
547,2025-04-01,2103.78,63
548,2025-04-01,939.45,200
549,2025-04-03,777.31,257
550,2025-04-02,2618.28,339
551,2025-04-01,3528.05,376
552,2025-04-04,1717.25,41
553,2025-04-01,1309.29,91
554,2025-04-06,4787.17,12
555,2025-04-05,3739.78,87
556,2025-04-02,2850.9,351
557,2025-04-02,484.59,368
558,2025-04-08,607.93,307
559,2025-04-06,2341.81,322
560,2025-04-05,3113.19,77
561,2025-04-07,1337.12,21
562,2025-04-05,3690.32,378
563,2025-04-07,3166.24,14
564,2025-04-07,2532.09,19
565,2025-04-01,1534.4,184
566,2025-04-07,2344.77,78
567,2025-04-02,1843.47,260
568,2025-04-09,3789.59,377
569,2025-04-07,1422.21,173
570,2025-04-08,4727.66,253
571,2025-04-01,1622.74,8
572,2025-04-06,2797.2,148
573,2025-04-03,3887.27,18
574,2025-04-04,2805.27,293
575,2025-04-07,287.67,352
576,2025-04-08,3634.8,203
577,2025-04-06,1798.29,207
578,2025-04-06,201.35,27
579,2025-04-05,4978.83,379
580,2025-04-08,3435.55,131
581,2025-04-08,3543.27,298
582,2025-04-03,4975.21,149
583,2025-04-01,1114.78,391
584,2025-04-08,2629.68,271
585,2025-04-01,4894.43,198
586,2025-04-09,1123.95,129
587,2025-04-03,4910.45,290
588,2025-04-04,2972.11,125
589,2025-04-07,2710.62,369
590,2025-04-07,896.5,181
591,2025-04-04,1720.23,79
592,2025-04-05,4118.39,383
593,2025-04-01,4100.16,300
594,2025-04-06,865.22,290
595,2025-04-04,1879.65,177
596,2025-04-04,1537.78,321
597,2025-04-05,3935.65,254
598,2025-04-05,2211.93,308
599,2025-04-05,104.96,88
600,2025-04-01,2886.15,73
601,2025-04-02,716.65,227
602,2025-04-08,4748.18,5
603,2025-04-02,4558.54,246
604,2025-04-03,4110.1,341
